min_lat,max_lat,min_lon,max_lon,species_count,obs_count,interpolated,top_species_json
34.53,34.55,-110.596667,-110.573333,0.0,0,False,[]
34.53,34.55,-110.573333,-110.55,0.0,0,False,[]
34.53,34.55,-110.55,-110.526667,0.0,0,False,[]
34.53,34.55,-110.526667,-110.503333,0.0,0,False,[]
34.53,34.55,-110.503333,-110.48,0.0,0,False,[]
34.53,34.55,-110.48,-110.456667,0.0,0,False,[]
34.53,34.55,-110.456667,-110.433333,107.0,0,True,[]
34.53,34.55,-110.433333,-110.41,107.0,0,True,[]
34.53,34.55,-110.41,-110.386667,107.0,0,True,[]
34.53,34.55,-110.386667,-110.363333,107.0,0,True,[]
34.53,34.55,-110.363333,-110.34,107.0,0,True,[]
34.53,34.55,-110.34,-110.316667,107.0,0,True,[]
34.53,34.55,-110.316667,-110.293333,107.0,0,True,[]
34.53,34.55,-110.293333,-110.27,0.0,0,False,[]
34.53,34.55,-110.27,-110.246667,0.0,0,False,[]
34.53,34.55,-110.246667,-110.223333,0.0,0,False,[]
34.53,34.55,-110.223333,-110.2,0.0,0,False,[]
34.53,34.55,-110.2,-110.176667,0.0,0,False,[]
34.53,34.55,-110.176667,-110.153333,87.1,0,True,[]
34.53,34.55,-110.153333,-110.13,123.9,0,True,[]
34.53,34.55,-110.13,-110.106667,122.5,0,True,[]
34.53,34.55,-110.106667,-110.083333,131.0,0,True,[]
34.53,34.55,-110.083333,-110.06,173.2,0,True,[]
34.53,34.55,-110.06,-110.036667,175.4,0,True,[]
34.53,34.55,-110.036667,-110.013333,164.1,0,True,[]
34.53,34.55,-110.013333,-109.99,224.0,0,True,[]
34.53,34.55,-109.99,-109.966667,0.0,0,False,[]
34.53,34.55,-109.966667,-109.943333,0.0,0,False,[]
34.53,34.55,-109.943333,-109.92,0.0,0,False,[]
34.53,34.55,-109.92,-109.896667,0.0,0,False,[]
34.53,34.55,-109.896667,-109.873333,0.0,0,False,[]
34.53,34.55,-109.873333,-109.85,0.0,0,False,[]
34.53,34.55,-109.85,-109.826667,0.0,0,False,[]
34.53,34.55,-109.826667,-109.803333,0.0,0,False,[]
34.53,34.55,-109.803333,-109.78,0.0,0,False,[]
34.53,34.55,-109.78,-109.756667,0.0,0,False,[]
34.53,34.55,-109.756667,-109.733333,0.0,0,False,[]
34.53,34.55,-109.733333,-109.71,0.0,0,False,[]
34.53,34.55,-109.71,-109.686667,0.0,0,False,[]
34.53,34.55,-109.686667,-109.663333,0.0,0,False,[]
34.53,34.55,-109.663333,-109.64,0.0,0,False,[]
34.53,34.55,-109.64,-109.616667,0.0,0,False,[]
34.53,34.55,-109.616667,-109.593333,0.0,0,False,[]
34.53,34.55,-109.593333,-109.57,0.0,0,False,[]
34.53,34.55,-109.57,-109.546667,0.0,0,False,[]
34.53,34.55,-109.546667,-109.523333,0.0,0,False,[]
34.53,34.55,-109.523333,-109.5,0.0,0,False,[]
34.53,34.55,-109.5,-109.476667,0.0,0,False,[]
34.53,34.55,-109.476667,-109.453333,81.0,0,True,[]
34.53,34.55,-109.453333,-109.43,101.7,0,True,[]
34.53,34.55,-109.43,-109.406667,111.0,0,True,[]
34.53,34.55,-109.406667,-109.383333,133.6,0,True,[]
34.53,34.55,-109.383333,-109.36,158.0,1,False,"[""St. Johns WTP""]"
34.53,34.55,-109.36,-109.336667,135.0,0,True,[]
34.53,34.55,-109.336667,-109.313333,114.1,0,True,[]
34.53,34.55,-109.313333,-109.29,110.1,0,True,[]
34.53,34.55,-109.29,-109.266667,0.0,0,False,[]
34.53,34.55,-109.266667,-109.243333,0.0,0,False,[]
34.53,34.55,-109.243333,-109.22,0.0,0,False,[]
34.53,34.55,-109.22,-109.196667,0.0,0,False,[]
34.53,34.55,-109.196667,-109.173333,0.0,0,False,[]
34.53,34.55,-109.173333,-109.15,0.0,0,False,[]
34.53,34.55,-109.15,-109.126667,0.0,0,False,[]
34.53,34.55,-109.126667,-109.103333,0.0,0,False,[]
34.53,34.55,-109.103333,-109.08,0.0,0,False,[]
34.53,34.55,-109.08,-109.056667,0.0,0,False,[]
34.53,34.55,-109.056667,-109.04,0.0,0,False,[]
34.55,34.57,-114.82,-114.796667,0.0,0,False,[]
34.55,34.57,-114.796667,-114.773333,0.0,0,False,[]
34.55,34.57,-114.773333,-114.75,0.0,0,False,[]
34.55,34.57,-114.75,-114.726667,0.0,0,False,[]
34.55,34.57,-114.726667,-114.703333,0.0,0,False,[]
34.55,34.57,-114.703333,-114.68,0.0,0,False,[]
34.55,34.57,-114.68,-114.656667,0.0,0,False,[]
34.55,34.57,-114.656667,-114.633333,0.0,0,False,[]
34.55,34.57,-114.633333,-114.61,0.0,0,False,[]
34.55,34.57,-114.61,-114.586667,0.0,0,False,[]
34.55,34.57,-114.586667,-114.563333,0.0,0,False,[]
34.55,34.57,-114.563333,-114.54,0.0,0,False,[]
34.55,34.57,-114.54,-114.516667,0.0,0,False,[]
34.55,34.57,-114.516667,-114.493333,0.0,0,False,[]
34.55,34.57,-114.493333,-114.47,0.0,0,False,[]
34.55,34.57,-114.47,-114.446667,134.0,0,True,[]
34.55,34.57,-114.446667,-114.423333,168.8,0,True,[]
34.55,34.57,-114.423333,-114.4,151.2,0,True,[]
34.55,34.57,-114.4,-114.376667,134.0,1,False,"[""Lake Havasu--Castle Rock Bay""]"
34.55,34.57,-114.376667,-114.353333,151.2,0,True,[]
34.55,34.57,-114.353333,-114.33,148.5,0,True,[]
34.55,34.57,-114.33,-114.306667,125.1,0,True,[]
34.55,34.57,-114.306667,-114.283333,112.1,0,True,[]
34.55,34.57,-114.283333,-114.26,31.0,0,True,[]
34.55,34.57,-114.26,-114.236667,31.0,0,True,[]
34.55,34.57,-114.236667,-114.213333,0.0,0,False,[]
34.55,34.57,-114.213333,-114.19,0.0,0,False,[]
34.55,34.57,-114.19,-114.166667,0.0,0,False,[]
34.55,34.57,-114.166667,-114.143333,0.0,0,False,[]
34.55,34.57,-114.143333,-114.12,0.0,0,False,[]
34.55,34.57,-114.12,-114.096667,0.0,0,False,[]
34.55,34.57,-114.096667,-114.073333,0.0,0,False,[]
34.55,34.57,-114.073333,-114.05,0.0,0,False,[]
34.55,34.57,-114.05,-114.026667,0.0,0,False,[]
34.55,34.57,-114.026667,-114.003333,0.0,0,False,[]
34.55,34.57,-114.003333,-113.98,0.0,0,False,[]
34.55,34.57,-113.98,-113.956667,0.0,0,False,[]
34.55,34.57,-113.956667,-113.933333,0.0,0,False,[]
34.55,34.57,-113.933333,-113.91,0.0,0,False,[]
34.55,34.57,-113.91,-113.886667,0.0,0,False,[]
34.55,34.57,-113.886667,-113.863333,0.0,0,False,[]
34.55,34.57,-113.863333,-113.84,0.0,0,False,[]
34.55,34.57,-113.84,-113.816667,0.0,0,False,[]
34.55,34.57,-113.816667,-113.793333,0.0,0,False,[]
34.55,34.57,-113.793333,-113.77,0.0,0,False,[]
34.55,34.57,-113.77,-113.746667,0.0,0,False,[]
34.55,34.57,-113.746667,-113.723333,0.0,0,False,[]
34.55,34.57,-113.723333,-113.7,0.0,0,False,[]
34.55,34.57,-113.7,-113.676667,0.0,0,False,[]
34.55,34.57,-113.676667,-113.653333,0.0,0,False,[]
34.55,34.57,-113.653333,-113.63,0.0,0,False,[]
34.55,34.57,-113.63,-113.606667,0.0,0,False,[]
34.55,34.57,-113.606667,-113.583333,0.0,0,False,[]
34.55,34.57,-113.583333,-113.56,0.0,0,False,[]
34.55,34.57,-113.56,-113.536667,0.0,0,False,[]
34.55,34.57,-113.536667,-113.513333,156.0,0,True,[]
34.55,34.57,-113.513333,-113.49,156.0,0,True,[]
34.55,34.57,-113.49,-113.466667,156.0,0,True,[]
34.55,34.57,-113.466667,-113.443333,156.0,0,True,[]
34.55,34.57,-113.443333,-113.42,140.4,0,True,[]
34.55,34.57,-113.42,-113.396667,108.2,0,True,[]
34.55,34.57,-113.396667,-113.373333,77.8,0,True,[]
34.55,34.57,-113.373333,-113.35,70.0,1,False,"[""Burro Creek--Six Mile Crossing""]"
34.55,34.57,-113.35,-113.326667,70.0,0,True,[]
34.55,34.57,-113.326667,-113.303333,70.0,0,True,[]
34.55,34.57,-113.303333,-113.28,70.0,0,True,[]
34.55,34.57,-113.28,-113.256667,0.0,0,False,[]
34.55,34.57,-113.256667,-113.233333,118.0,0,True,[]
34.55,34.57,-113.233333,-113.21,118.0,0,True,[]
34.55,34.57,-113.21,-113.186667,118.0,0,True,[]
34.55,34.57,-113.186667,-113.163333,118.0,0,True,[]
34.55,34.57,-113.163333,-113.14,118.0,0,True,[]
34.55,34.57,-113.14,-113.116667,118.0,0,True,[]
34.55,34.57,-113.116667,-113.093333,118.0,0,True,[]
34.55,34.57,-113.093333,-113.07,0.0,0,False,[]
34.55,34.57,-113.07,-113.046667,0.0,0,False,[]
34.55,34.57,-113.046667,-113.023333,0.0,0,False,[]
34.55,34.57,-113.023333,-113.0,0.0,0,False,[]
34.55,34.57,-113.0,-112.976667,0.0,0,False,[]
34.55,34.57,-112.976667,-112.953333,0.0,0,False,[]
34.55,34.57,-112.953333,-112.93,0.0,0,False,[]
34.55,34.57,-112.93,-112.906667,0.0,0,False,[]
34.55,34.57,-112.906667,-112.883333,0.0,0,False,[]
34.55,34.57,-112.883333,-112.86,0.0,0,False,[]
34.55,34.57,-112.86,-112.836667,0.0,0,False,[]
34.55,34.57,-112.836667,-112.813333,0.0,0,False,[]
34.55,34.57,-112.813333,-112.79,0.0,0,False,[]
34.55,34.57,-112.79,-112.766667,0.0,0,False,[]
34.55,34.57,-112.766667,-112.743333,0.0,0,False,[]
34.55,34.57,-112.743333,-112.72,0.0,0,False,[]
34.55,34.57,-112.72,-112.696667,77.0,0,True,[]
34.55,34.57,-112.696667,-112.673333,66.1,0,True,[]
34.55,34.57,-112.673333,-112.65,70.3,0,True,[]
34.55,34.57,-112.65,-112.626667,72.5,0,True,[]
34.55,34.57,-112.626667,-112.603333,81.3,0,True,[]
34.55,34.57,-112.603333,-112.58,94.0,0,True,[]
34.55,34.57,-112.58,-112.556667,101.0,0,True,[]
34.55,34.57,-112.556667,-112.533333,105.6,0,True,[]
34.55,34.57,-112.533333,-112.51,108.0,1,False,"[""Thumb Butte Trail""]"
34.55,34.57,-112.51,-112.486667,114.1,0,True,[]
34.55,34.57,-112.486667,-112.463333,127.6,0,True,[]
34.55,34.57,-112.463333,-112.44,149.0,0,True,[]
34.55,34.57,-112.44,-112.416667,188.1,0,True,[]
34.55,34.57,-112.416667,-112.393333,168.1,0,True,[]
34.55,34.57,-112.393333,-112.37,130.2,0,True,[]
34.55,34.57,-112.37,-112.346667,140.1,0,True,[]
34.55,34.57,-112.346667,-112.323333,103.1,0,True,[]
34.55,34.57,-112.323333,-112.3,64.8,0,True,[]
34.55,34.57,-112.3,-112.276667,66.7,0,True,[]
34.55,34.57,-112.276667,-112.253333,61.8,0,True,[]
34.55,34.57,-112.253333,-112.23,59.4,0,True,[]
34.55,34.57,-112.23,-112.206667,55.4,0,True,[]
34.55,34.57,-112.206667,-112.183333,19.0,0,True,[]
34.55,34.57,-112.183333,-112.16,19.0,0,True,[]
34.55,34.57,-112.16,-112.136667,62.7,0,True,[]
34.55,34.57,-112.136667,-112.113333,87.0,0,True,[]
34.55,34.57,-112.113333,-112.09,85.3,0,True,[]
34.55,34.57,-112.09,-112.066667,85.6,0,True,[]
34.55,34.57,-112.066667,-112.043333,83.3,0,True,[]
34.55,34.57,-112.043333,-112.02,79.8,0,True,[]
34.55,34.57,-112.02,-111.996667,78.3,0,True,[]
34.55,34.57,-111.996667,-111.973333,74.0,0,True,[]
34.55,34.57,-111.973333,-111.95,77.6,0,True,[]
34.55,34.57,-111.95,-111.926667,97.6,0,True,[]
34.55,34.57,-111.926667,-111.903333,110.6,0,True,[]
34.55,34.57,-111.903333,-111.88,116.2,0,True,[]
34.55,34.57,-111.88,-111.856667,132.8,0,True,[]
34.55,34.57,-111.856667,-111.833333,142.0,0,True,[]
34.55,34.57,-111.833333,-111.81,145.0,0,True,[]
34.55,34.57,-111.81,-111.786667,155.6,0,True,[]
34.55,34.57,-111.786667,-111.763333,152.5,0,True,[]
34.55,34.57,-111.763333,-111.74,141.9,0,True,[]
34.55,34.57,-111.74,-111.716667,129.2,0,True,[]
34.55,34.57,-111.716667,-111.693333,125.7,0,True,[]
34.55,34.57,-111.693333,-111.67,120.5,0,True,[]
34.55,34.57,-111.67,-111.646667,117.6,0,True,[]
34.55,34.57,-111.646667,-111.623333,125.0,0,True,[]
34.55,34.57,-111.623333,-111.6,0.0,0,False,[]
34.55,34.57,-111.6,-111.576667,0.0,0,False,[]
34.55,34.57,-111.576667,-111.553333,0.0,0,False,[]
34.55,34.57,-111.553333,-111.53,0.0,0,False,[]
34.55,34.57,-111.53,-111.506667,0.0,0,False,[]
34.55,34.57,-111.506667,-111.483333,0.0,0,False,[]
34.55,34.57,-111.483333,-111.46,0.0,0,False,[]
34.55,34.57,-111.46,-111.436667,0.0,0,False,[]
34.55,34.57,-111.436667,-111.413333,0.0,0,False,[]
34.55,34.57,-111.413333,-111.39,17.0,0,True,[]
34.55,34.57,-111.39,-111.366667,9.5,0,True,[]
34.55,34.57,-111.366667,-111.343333,8.1,0,True,[]
34.55,34.57,-111.343333,-111.32,4.2,0,True,[]
34.55,34.57,-111.32,-111.296667,1.0,1,False,"[""Clints Well Campground""]"
34.55,34.57,-111.296667,-111.273333,6.4,0,True,[]
34.55,34.57,-111.273333,-111.25,35.5,0,True,[]
34.55,34.57,-111.25,-111.226667,50.3,0,True,[]
34.55,34.57,-111.226667,-111.203333,43.0,1,False,"[""Rock Crossing Campground""]"
34.55,34.57,-111.203333,-111.18,98.0,1,False,"[""C.C. Cragin (Blue Ridge) Reservoir""]"
34.55,34.57,-111.18,-111.156667,57.0,1,False,"[""East Clear Creek--Forest Rd. 95""]"
34.55,34.57,-111.156667,-111.133333,62.3,0,True,[]
34.55,34.57,-111.133333,-111.11,66.3,0,True,[]
34.55,34.57,-111.11,-111.086667,57.0,0,True,[]
34.55,34.57,-111.086667,-111.063333,0.0,0,False,[]
34.55,34.57,-111.063333,-111.04,0.0,0,False,[]
34.55,34.57,-111.04,-111.016667,0.0,0,False,[]
34.55,34.57,-111.016667,-110.993333,0.0,0,False,[]
34.55,34.57,-110.993333,-110.97,0.0,0,False,[]
34.55,34.57,-110.97,-110.946667,0.0,0,False,[]
34.55,34.57,-110.946667,-110.923333,0.0,0,False,[]
34.55,34.57,-110.923333,-110.9,0.0,0,False,[]
34.55,34.57,-110.9,-110.876667,35.0,0,True,[]
34.55,34.57,-110.876667,-110.853333,68.1,0,True,[]
34.55,34.57,-110.853333,-110.83,68.0,0,True,[]
34.55,34.57,-110.83,-110.806667,71.7,0,True,[]
34.55,34.57,-110.806667,-110.783333,78.9,0,True,[]
34.55,34.57,-110.783333,-110.76,82.5,0,True,[]
34.55,34.57,-110.76,-110.736667,82.6,0,True,[]
34.55,34.57,-110.736667,-110.713333,99.3,0,True,[]
34.55,34.57,-110.713333,-110.69,0.0,0,False,[]
34.55,34.57,-110.69,-110.666667,0.0,0,False,[]
34.55,34.57,-110.666667,-110.643333,0.0,0,False,[]
34.55,34.57,-110.643333,-110.62,0.0,0,False,[]
34.55,34.57,-110.62,-110.596667,0.0,0,False,[]
34.55,34.57,-110.596667,-110.573333,0.0,0,False,[]
34.55,34.57,-110.573333,-110.55,0.0,0,False,[]
34.55,34.57,-110.55,-110.526667,0.0,0,False,[]
34.55,34.57,-110.526667,-110.503333,0.0,0,False,[]
34.55,34.57,-110.503333,-110.48,0.0,0,False,[]
34.55,34.57,-110.48,-110.456667,0.0,0,False,[]
34.55,34.57,-110.456667,-110.433333,107.0,0,True,[]
34.55,34.57,-110.433333,-110.41,107.0,0,True,[]
34.55,34.57,-110.41,-110.386667,107.0,0,True,[]
34.55,34.57,-110.386667,-110.363333,107.0,0,True,[]
34.55,34.57,-110.363333,-110.34,107.0,0,True,[]
34.55,34.57,-110.34,-110.316667,107.0,0,True,[]
34.55,34.57,-110.316667,-110.293333,107.0,0,True,[]
34.55,34.57,-110.293333,-110.27,0.0,0,False,[]
34.55,34.57,-110.27,-110.246667,0.0,0,False,[]
34.55,34.57,-110.246667,-110.223333,0.0,0,False,[]
34.55,34.57,-110.223333,-110.2,0.0,0,False,[]
34.55,34.57,-110.2,-110.176667,0.0,0,False,[]
34.55,34.57,-110.176667,-110.153333,90.0,0,True,[]
34.55,34.57,-110.153333,-110.13,141.0,0,True,[]
34.55,34.57,-110.13,-110.106667,141.5,0,True,[]
34.55,34.57,-110.106667,-110.083333,149.6,0,True,[]
34.55,34.57,-110.083333,-110.06,164.4,0,True,[]
34.55,34.57,-110.06,-110.036667,172.5,0,True,[]
34.55,34.57,-110.036667,-110.013333,173.0,0,True,[]
34.55,34.57,-110.013333,-109.99,224.0,0,True,[]
34.55,34.57,-109.99,-109.966667,0.0,0,False,[]
34.55,34.57,-109.966667,-109.943333,0.0,0,False,[]
34.55,34.57,-109.943333,-109.92,0.0,0,False,[]
34.55,34.57,-109.92,-109.896667,0.0,0,False,[]
34.55,34.57,-109.896667,-109.873333,0.0,0,False,[]
34.55,34.57,-109.873333,-109.85,0.0,0,False,[]
34.55,34.57,-109.85,-109.826667,0.0,0,False,[]
34.55,34.57,-109.826667,-109.803333,0.0,0,False,[]
34.55,34.57,-109.803333,-109.78,0.0,0,False,[]
34.55,34.57,-109.78,-109.756667,0.0,0,False,[]
34.55,34.57,-109.756667,-109.733333,0.0,0,False,[]
34.55,34.57,-109.733333,-109.71,0.0,0,False,[]
34.55,34.57,-109.71,-109.686667,0.0,0,False,[]
34.55,34.57,-109.686667,-109.663333,0.0,0,False,[]
34.55,34.57,-109.663333,-109.64,0.0,0,False,[]
34.55,34.57,-109.64,-109.616667,0.0,0,False,[]
34.55,34.57,-109.616667,-109.593333,0.0,0,False,[]
34.55,34.57,-109.593333,-109.57,0.0,0,False,[]
34.55,34.57,-109.57,-109.546667,0.0,0,False,[]
34.55,34.57,-109.546667,-109.523333,0.0,0,False,[]
34.55,34.57,-109.523333,-109.5,0.0,0,False,[]
34.55,34.57,-109.5,-109.476667,0.0,0,False,[]
34.55,34.57,-109.476667,-109.453333,0.0,0,False,[]
34.55,34.57,-109.453333,-109.43,116.2,0,True,[]
34.55,34.57,-109.43,-109.406667,125.5,0,True,[]
34.55,34.57,-109.406667,-109.383333,138.5,0,True,[]
34.55,34.57,-109.383333,-109.36,146.3,0,True,[]
34.55,34.57,-109.36,-109.336667,138.5,0,True,[]
34.55,34.57,-109.336667,-109.313333,125.5,0,True,[]
34.55,34.57,-109.313333,-109.29,116.2,0,True,[]
34.55,34.57,-109.29,-109.266667,0.0,0,False,[]
34.55,34.57,-109.266667,-109.243333,0.0,0,False,[]
34.55,34.57,-109.243333,-109.22,0.0,0,False,[]
34.55,34.57,-109.22,-109.196667,0.0,0,False,[]
34.55,34.57,-109.196667,-109.173333,0.0,0,False,[]
34.55,34.57,-109.173333,-109.15,0.0,0,False,[]
34.55,34.57,-109.15,-109.126667,0.0,0,False,[]
34.55,34.57,-109.126667,-109.103333,0.0,0,False,[]
34.55,34.57,-109.103333,-109.08,0.0,0,False,[]
34.55,34.57,-109.08,-109.056667,0.0,0,False,[]
34.55,34.57,-109.056667,-109.04,0.0,0,False,[]
34.57,34.59,-114.82,-114.796667,0.0,0,False,[]
34.57,34.59,-114.796667,-114.773333,0.0,0,False,[]
34.57,34.59,-114.773333,-114.75,0.0,0,False,[]
34.57,34.59,-114.75,-114.726667,0.0,0,False,[]
34.57,34.59,-114.726667,-114.703333,0.0,0,False,[]
34.57,34.59,-114.703333,-114.68,0.0,0,False,[]
34.57,34.59,-114.68,-114.656667,0.0,0,False,[]
34.57,34.59,-114.656667,-114.633333,0.0,0,False,[]
34.57,34.59,-114.633333,-114.61,0.0,0,False,[]
34.57,34.59,-114.61,-114.586667,0.0,0,False,[]
34.57,34.59,-114.586667,-114.563333,0.0,0,False,[]
34.57,34.59,-114.563333,-114.54,0.0,0,False,[]
34.57,34.59,-114.54,-114.516667,0.0,0,False,[]
34.57,34.59,-114.516667,-114.493333,0.0,0,False,[]
34.57,34.59,-114.493333,-114.47,0.0,0,False,[]
34.57,34.59,-114.47,-114.446667,134.0,0,True,[]
34.57,34.59,-114.446667,-114.423333,160.5,0,True,[]
34.57,34.59,-114.423333,-114.4,150.3,0,True,[]
34.57,34.59,-114.4,-114.376667,139.6,0,True,[]
34.57,34.59,-114.376667,-114.353333,142.2,0,True,[]
34.57,34.59,-114.353333,-114.33,138.8,0,True,[]
34.57,34.59,-114.33,-114.306667,126.8,0,True,[]
34.57,34.59,-114.306667,-114.283333,111.4,0,True,[]
34.57,34.59,-114.283333,-114.26,31.0,0,True,[]
34.57,34.59,-114.26,-114.236667,31.0,0,True,[]
34.57,34.59,-114.236667,-114.213333,0.0,0,False,[]
34.57,34.59,-114.213333,-114.19,0.0,0,False,[]
34.57,34.59,-114.19,-114.166667,0.0,0,False,[]
34.57,34.59,-114.166667,-114.143333,0.0,0,False,[]
34.57,34.59,-114.143333,-114.12,0.0,0,False,[]
34.57,34.59,-114.12,-114.096667,0.0,0,False,[]
34.57,34.59,-114.096667,-114.073333,0.0,0,False,[]
34.57,34.59,-114.073333,-114.05,0.0,0,False,[]
34.57,34.59,-114.05,-114.026667,0.0,0,False,[]
34.57,34.59,-114.026667,-114.003333,0.0,0,False,[]
34.57,34.59,-114.003333,-113.98,0.0,0,False,[]
34.57,34.59,-113.98,-113.956667,0.0,0,False,[]
34.57,34.59,-113.956667,-113.933333,0.0,0,False,[]
34.57,34.59,-113.933333,-113.91,0.0,0,False,[]
34.57,34.59,-113.91,-113.886667,0.0,0,False,[]
34.57,34.59,-113.886667,-113.863333,0.0,0,False,[]
34.57,34.59,-113.863333,-113.84,0.0,0,False,[]
34.57,34.59,-113.84,-113.816667,0.0,0,False,[]
34.57,34.59,-113.816667,-113.793333,0.0,0,False,[]
34.57,34.59,-113.793333,-113.77,0.0,0,False,[]
34.57,34.59,-113.77,-113.746667,0.0,0,False,[]
34.57,34.59,-113.746667,-113.723333,0.0,0,False,[]
34.57,34.59,-113.723333,-113.7,0.0,0,False,[]
34.57,34.59,-113.7,-113.676667,0.0,0,False,[]
34.57,34.59,-113.676667,-113.653333,0.0,0,False,[]
34.57,34.59,-113.653333,-113.63,0.0,0,False,[]
34.57,34.59,-113.63,-113.606667,0.0,0,False,[]
34.57,34.59,-113.606667,-113.583333,0.0,0,False,[]
34.57,34.59,-113.583333,-113.56,0.0,0,False,[]
34.57,34.59,-113.56,-113.536667,0.0,0,False,[]
34.57,34.59,-113.536667,-113.513333,156.0,0,True,[]
34.57,34.59,-113.513333,-113.49,156.0,0,True,[]
34.57,34.59,-113.49,-113.466667,156.0,0,True,[]
34.57,34.59,-113.466667,-113.443333,156.0,0,True,[]
34.57,34.59,-113.443333,-113.42,127.3,0,True,[]
34.57,34.59,-113.42,-113.396667,103.1,0,True,[]
34.57,34.59,-113.396667,-113.373333,81.5,0,True,[]
34.57,34.59,-113.373333,-113.35,70.0,0,True,[]
34.57,34.59,-113.35,-113.326667,70.0,0,True,[]
34.57,34.59,-113.326667,-113.303333,70.0,0,True,[]
34.57,34.59,-113.303333,-113.28,70.0,0,True,[]
34.57,34.59,-113.28,-113.256667,0.0,0,False,[]
34.57,34.59,-113.256667,-113.233333,118.0,0,True,[]
34.57,34.59,-113.233333,-113.21,118.0,0,True,[]
34.57,34.59,-113.21,-113.186667,118.0,0,True,[]
34.57,34.59,-113.186667,-113.163333,118.0,1,False,"[""Bagdad--Bridle Creek""]"
34.57,34.59,-113.163333,-113.14,111.1,0,True,[]
34.57,34.59,-113.14,-113.116667,90.3,0,True,[]
34.57,34.59,-113.116667,-113.093333,69.5,0,True,[]
34.57,34.59,-113.093333,-113.07,21.0,0,True,[]
34.57,34.59,-113.07,-113.046667,21.0,0,True,[]
34.57,34.59,-113.046667,-113.023333,21.0,0,True,[]
34.57,34.59,-113.023333,-113.0,0.0,0,False,[]
34.57,34.59,-113.0,-112.976667,0.0,0,False,[]
34.57,34.59,-112.976667,-112.953333,0.0,0,False,[]
34.57,34.59,-112.953333,-112.93,0.0,0,False,[]
34.57,34.59,-112.93,-112.906667,0.0,0,False,[]
34.57,34.59,-112.906667,-112.883333,0.0,0,False,[]
34.57,34.59,-112.883333,-112.86,0.0,0,False,[]
34.57,34.59,-112.86,-112.836667,0.0,0,False,[]
34.57,34.59,-112.836667,-112.813333,0.0,0,False,[]
34.57,34.59,-112.813333,-112.79,0.0,0,False,[]
34.57,34.59,-112.79,-112.766667,0.0,0,False,[]
34.57,34.59,-112.766667,-112.743333,0.0,0,False,[]
34.57,34.59,-112.743333,-112.72,0.0,0,False,[]
34.57,34.59,-112.72,-112.696667,77.0,0,True,[]
34.57,34.59,-112.696667,-112.673333,65.2,0,True,[]
34.57,34.59,-112.673333,-112.65,71.4,0,True,[]
34.57,34.59,-112.65,-112.626667,77.0,1,False,"[""Ramsgate Canyon""]"
34.57,34.59,-112.626667,-112.603333,75.7,0,True,[]
34.57,34.59,-112.603333,-112.58,88.4,0,True,[]
34.57,34.59,-112.58,-112.556667,98.6,0,True,[]
34.57,34.59,-112.556667,-112.533333,98.2,0,True,[]
34.57,34.59,-112.533333,-112.51,102.0,0,True,[]
34.57,34.59,-112.51,-112.486667,91.0,1,False,"[""Prescott Community Nature Center""]"
34.57,34.59,-112.486667,-112.463333,132.1,0,True,[]
34.57,34.59,-112.463333,-112.44,196.3,0,True,[]
34.57,34.59,-112.44,-112.416667,305.0,3,False,"[""Watson Lake and Riparian Preserve"", ""Sundog Wastewater Treatment Plant"", ""Prescott Lakes Golf & Country Club""]"
34.57,34.59,-112.416667,-112.393333,212.9,0,True,[]
34.57,34.59,-112.393333,-112.37,161.2,0,True,[]
34.57,34.59,-112.37,-112.346667,186.0,1,False,"[""Fain Park""]"
34.57,34.59,-112.346667,-112.323333,127.8,0,True,[]
34.57,34.59,-112.323333,-112.3,100.9,0,True,[]
34.57,34.59,-112.3,-112.276667,99.1,0,True,[]
34.57,34.59,-112.276667,-112.253333,90.5,0,True,[]
34.57,34.59,-112.253333,-112.23,85.1,0,True,[]
34.57,34.59,-112.23,-112.206667,108.0,0,True,[]
34.57,34.59,-112.206667,-112.183333,0.0,0,False,[]
34.57,34.59,-112.183333,-112.16,0.0,0,False,[]
34.57,34.59,-112.16,-112.136667,87.0,0,True,[]
34.57,34.59,-112.136667,-112.113333,87.0,0,True,[]
34.57,34.59,-112.113333,-112.09,86.3,0,True,[]
34.57,34.59,-112.09,-112.066667,87.0,1,False,"[""Powell Springs Campground""]"
34.57,34.59,-112.066667,-112.043333,85.8,0,True,[]
34.57,34.59,-112.043333,-112.02,83.0,0,True,[]
34.57,34.59,-112.02,-111.996667,80.8,0,True,[]
34.57,34.59,-111.996667,-111.973333,74.0,0,True,[]
34.57,34.59,-111.973333,-111.95,73.1,0,True,[]
34.57,34.59,-111.95,-111.926667,90.7,0,True,[]
34.57,34.59,-111.926667,-111.903333,102.1,0,True,[]
34.57,34.59,-111.903333,-111.88,109.8,0,True,[]
34.57,34.59,-111.88,-111.856667,150.0,1,False,"[""Verde River--Rezzonico Family Park""]"
34.57,34.59,-111.856667,-111.833333,148.6,0,True,[]
34.57,34.59,-111.833333,-111.81,160.8,0,True,[]
34.57,34.59,-111.81,-111.786667,170.7,0,True,[]
34.57,34.59,-111.786667,-111.763333,162.4,0,True,[]
34.57,34.59,-111.763333,-111.74,146.3,0,True,[]
34.57,34.59,-111.74,-111.716667,137.7,0,True,[]
34.57,34.59,-111.716667,-111.693333,134.9,0,True,[]
34.57,34.59,-111.693333,-111.67,128.6,0,True,[]
